gen_id,seed,img_path,w_npz_path,gene_class_idx,z_dim,w_dim,num_ws,trunc
00003158,3158,data/gene_36class/generated/gene_0/images/seed3158_latClass_0.png,data/gene_36class/generated/gene_0/w/00003158.npz,0,512,512,16,0.7
00003159,3159,data/gene_36class/generated/gene_0/images/seed3159_latClass_0.png,data/gene_36class/generated/gene_0/w/00003159.npz,0,512,512,16,0.7
00003160,3160,data/gene_36class/generated/gene_0/images/seed3160_latClass_0.png,data/gene_36class/generated/gene_0/w/00003160.npz,0,512,512,16,0.7
00003161,3161,data/gene_36class/generated/gene_0/images/seed3161_latClass_0.png,data/gene_36class/generated/gene_0/w/00003161.npz,0,512,512,16,0.7
00003162,3162,data/gene_36class/generated/gene_0/images/seed3162_latClass_0.png,data/gene_36class/generated/gene_0/w/00003162.npz,0,512,512,16,0.7
00003163,3163,data/gene_36class/generated/gene_0/images/seed3163_latClass_0.png,data/gene_36class/generated/gene_0/w/00003163.npz,0,512,512,16,0.7
00003164,3164,data/gene_36class/generated/gene_0/images/seed3164_latClass_0.png,data/gene_36class/generated/gene_0/w/00003164.npz,0,512,512,16,0.7
00003165,3165,data/gene_36class/generated/gene_0/images/seed3165_latClass_0.png,data/gene_36class/generated/gene_0/w/00003165.npz,0,512,512,16,0.7
00003166,3166,data/gene_36class/generated/gene_0/images/seed3166_latClass_0.png,data/gene_36class/generated/gene_0/w/00003166.npz,0,512,512,16,0.7
00003167,3167,data/gene_36class/generated/gene_0/images/seed3167_latClass_0.png,data/gene_36class/generated/gene_0/w/00003167.npz,0,512,512,16,0.7
00003168,3168,data/gene_36class/generated/gene_0/images/seed3168_latClass_0.png,data/gene_36class/generated/gene_0/w/00003168.npz,0,512,512,16,0.7
00003169,3169,data/gene_36class/generated/gene_0/images/seed3169_latClass_0.png,data/gene_36class/generated/gene_0/w/00003169.npz,0,512,512,16,0.7
00003170,3170,data/gene_36class/generated/gene_0/images/seed3170_latClass_0.png,data/gene_36class/generated/gene_0/w/00003170.npz,0,512,512,16,0.7
00003171,3171,data/gene_36class/generated/gene_0/images/seed3171_latClass_0.png,data/gene_36class/generated/gene_0/w/00003171.npz,0,512,512,16,0.7
00003172,3172,data/gene_36class/generated/gene_0/images/seed3172_latClass_0.png,data/gene_36class/generated/gene_0/w/00003172.npz,0,512,512,16,0.7
00003173,3173,data/gene_36class/generated/gene_0/images/seed3173_latClass_0.png,data/gene_36class/generated/gene_0/w/00003173.npz,0,512,512,16,0.7
00003174,3174,data/gene_36class/generated/gene_0/images/seed3174_latClass_0.png,data/gene_36class/generated/gene_0/w/00003174.npz,0,512,512,16,0.7
00003175,3175,data/gene_36class/generated/gene_0/images/seed3175_latClass_0.png,data/gene_36class/generated/gene_0/w/00003175.npz,0,512,512,16,0.7
00003176,3176,data/gene_36class/generated/gene_0/images/seed3176_latClass_0.png,data/gene_36class/generated/gene_0/w/00003176.npz,0,512,512,16,0.7
00003177,3177,data/gene_36class/generated/gene_0/images/seed3177_latClass_0.png,data/gene_36class/generated/gene_0/w/00003177.npz,0,512,512,16,0.7
00003178,3178,data/gene_36class/generated/gene_0/images/seed3178_latClass_0.png,data/gene_36class/generated/gene_0/w/00003178.npz,0,512,512,16,0.7
00003179,3179,data/gene_36class/generated/gene_0/images/seed3179_latClass_0.png,data/gene_36class/generated/gene_0/w/00003179.npz,0,512,512,16,0.7
00003180,3180,data/gene_36class/generated/gene_0/images/seed3180_latClass_0.png,data/gene_36class/generated/gene_0/w/00003180.npz,0,512,512,16,0.7
00003181,3181,data/gene_36class/generated/gene_0/images/seed3181_latClass_0.png,data/gene_36class/generated/gene_0/w/00003181.npz,0,512,512,16,0.7
00003182,3182,data/gene_36class/generated/gene_0/images/seed3182_latClass_0.png,data/gene_36class/generated/gene_0/w/00003182.npz,0,512,512,16,0.7
00003183,3183,data/gene_36class/generated/gene_0/images/seed3183_latClass_0.png,data/gene_36class/generated/gene_0/w/00003183.npz,0,512,512,16,0.7
00003184,3184,data/gene_36class/generated/gene_0/images/seed3184_latClass_0.png,data/gene_36class/generated/gene_0/w/00003184.npz,0,512,512,16,0.7
00003185,3185,data/gene_36class/generated/gene_0/images/seed3185_latClass_0.png,data/gene_36class/generated/gene_0/w/00003185.npz,0,512,512,16,0.7
00003186,3186,data/gene_36class/generated/gene_0/images/seed3186_latClass_0.png,data/gene_36class/generated/gene_0/w/00003186.npz,0,512,512,16,0.7
00003187,3187,data/gene_36class/generated/gene_0/images/seed3187_latClass_0.png,data/gene_36class/generated/gene_0/w/00003187.npz,0,512,512,16,0.7
00003188,3188,data/gene_36class/generated/gene_0/images/seed3188_latClass_0.png,data/gene_36class/generated/gene_0/w/00003188.npz,0,512,512,16,0.7
00003189,3189,data/gene_36class/generated/gene_0/images/seed3189_latClass_0.png,data/gene_36class/generated/gene_0/w/00003189.npz,0,512,512,16,0.7
00003190,3190,data/gene_36class/generated/gene_0/images/seed3190_latClass_0.png,data/gene_36class/generated/gene_0/w/00003190.npz,0,512,512,16,0.7
00003191,3191,data/gene_36class/generated/gene_0/images/seed3191_latClass_0.png,data/gene_36class/generated/gene_0/w/00003191.npz,0,512,512,16,0.7
00003192,3192,data/gene_36class/generated/gene_0/images/seed3192_latClass_0.png,data/gene_36class/generated/gene_0/w/00003192.npz,0,512,512,16,0.7
00003193,3193,data/gene_36class/generated/gene_0/images/seed3193_latClass_0.png,data/gene_36class/generated/gene_0/w/00003193.npz,0,512,512,16,0.7
00003194,3194,data/gene_36class/generated/gene_0/images/seed3194_latClass_0.png,data/gene_36class/generated/gene_0/w/00003194.npz,0,512,512,16,0.7
00003195,3195,data/gene_36class/generated/gene_0/images/seed3195_latClass_0.png,data/gene_36class/generated/gene_0/w/00003195.npz,0,512,512,16,0.7
00003196,3196,data/gene_36class/generated/gene_0/images/seed3196_latClass_0.png,data/gene_36class/generated/gene_0/w/00003196.npz,0,512,512,16,0.7
00003197,3197,data/gene_36class/generated/gene_0/images/seed3197_latClass_0.png,data/gene_36class/generated/gene_0/w/00003197.npz,0,512,512,16,0.7
00003198,3198,data/gene_36class/generated/gene_0/images/seed3198_latClass_0.png,data/gene_36class/generated/gene_0/w/00003198.npz,0,512,512,16,0.7
00003199,3199,data/gene_36class/generated/gene_0/images/seed3199_latClass_0.png,data/gene_36class/generated/gene_0/w/00003199.npz,0,512,512,16,0.7
00003200,3200,data/gene_36class/generated/gene_0/images/seed3200_latClass_0.png,data/gene_36class/generated/gene_0/w/00003200.npz,0,512,512,16,0.7
00003201,3201,data/gene_36class/generated/gene_0/images/seed3201_latClass_0.png,data/gene_36class/generated/gene_0/w/00003201.npz,0,512,512,16,0.7
00003202,3202,data/gene_36class/generated/gene_0/images/seed3202_latClass_0.png,data/gene_36class/generated/gene_0/w/00003202.npz,0,512,512,16,0.7
00003203,3203,data/gene_36class/generated/gene_0/images/seed3203_latClass_0.png,data/gene_36class/generated/gene_0/w/00003203.npz,0,512,512,16,0.7
00003204,3204,data/gene_36class/generated/gene_0/images/seed3204_latClass_0.png,data/gene_36class/generated/gene_0/w/00003204.npz,0,512,512,16,0.7
00003205,3205,data/gene_36class/generated/gene_0/images/seed3205_latClass_0.png,data/gene_36class/generated/gene_0/w/00003205.npz,0,512,512,16,0.7
00003206,3206,data/gene_36class/generated/gene_0/images/seed3206_latClass_0.png,data/gene_36class/generated/gene_0/w/00003206.npz,0,512,512,16,0.7
00003207,3207,data/gene_36class/generated/gene_0/images/seed3207_latClass_0.png,data/gene_36class/generated/gene_0/w/00003207.npz,0,512,512,16,0.7
00003208,3208,data/gene_36class/generated/gene_0/images/seed3208_latClass_0.png,data/gene_36class/generated/gene_0/w/00003208.npz,0,512,512,16,0.7
00003209,3209,data/gene_36class/generated/gene_0/images/seed3209_latClass_0.png,data/gene_36class/generated/gene_0/w/00003209.npz,0,512,512,16,0.7
00003210,3210,data/gene_36class/generated/gene_0/images/seed3210_latClass_0.png,data/gene_36class/generated/gene_0/w/00003210.npz,0,512,512,16,0.7
00003211,3211,data/gene_36class/generated/gene_0/images/seed3211_latClass_0.png,data/gene_36class/generated/gene_0/w/00003211.npz,0,512,512,16,0.7
00003212,3212,data/gene_36class/generated/gene_0/images/seed3212_latClass_0.png,data/gene_36class/generated/gene_0/w/00003212.npz,0,512,512,16,0.7
00003213,3213,data/gene_36class/generated/gene_0/images/seed3213_latClass_0.png,data/gene_36class/generated/gene_0/w/00003213.npz,0,512,512,16,0.7
00003214,3214,data/gene_36class/generated/gene_0/images/seed3214_latClass_0.png,data/gene_36class/generated/gene_0/w/00003214.npz,0,512,512,16,0.7
00003215,3215,data/gene_36class/generated/gene_0/images/seed3215_latClass_0.png,data/gene_36class/generated/gene_0/w/00003215.npz,0,512,512,16,0.7
00003216,3216,data/gene_36class/generated/gene_0/images/seed3216_latClass_0.png,data/gene_36class/generated/gene_0/w/00003216.npz,0,512,512,16,0.7
00003217,3217,data/gene_36class/generated/gene_0/images/seed3217_latClass_0.png,data/gene_36class/generated/gene_0/w/00003217.npz,0,512,512,16,0.7
00003218,3218,data/gene_36class/generated/gene_0/images/seed3218_latClass_0.png,data/gene_36class/generated/gene_0/w/00003218.npz,0,512,512,16,0.7
00003219,3219,data/gene_36class/generated/gene_0/images/seed3219_latClass_0.png,data/gene_36class/generated/gene_0/w/00003219.npz,0,512,512,16,0.7
00003220,3220,data/gene_36class/generated/gene_0/images/seed3220_latClass_0.png,data/gene_36class/generated/gene_0/w/00003220.npz,0,512,512,16,0.7
00003221,3221,data/gene_36class/generated/gene_0/images/seed3221_latClass_0.png,data/gene_36class/generated/gene_0/w/00003221.npz,0,512,512,16,0.7
00003222,3222,data/gene_36class/generated/gene_0/images/seed3222_latClass_0.png,data/gene_36class/generated/gene_0/w/00003222.npz,0,512,512,16,0.7
00003223,3223,data/gene_36class/generated/gene_0/images/seed3223_latClass_0.png,data/gene_36class/generated/gene_0/w/00003223.npz,0,512,512,16,0.7
00003224,3224,data/gene_36class/generated/gene_0/images/seed3224_latClass_0.png,data/gene_36class/generated/gene_0/w/00003224.npz,0,512,512,16,0.7
00003225,3225,data/gene_36class/generated/gene_0/images/seed3225_latClass_0.png,data/gene_36class/generated/gene_0/w/00003225.npz,0,512,512,16,0.7
00003226,3226,data/gene_36class/generated/gene_0/images/seed3226_latClass_0.png,data/gene_36class/generated/gene_0/w/00003226.npz,0,512,512,16,0.7
00003227,3227,data/gene_36class/generated/gene_0/images/seed3227_latClass_0.png,data/gene_36class/generated/gene_0/w/00003227.npz,0,512,512,16,0.7
00003228,3228,data/gene_36class/generated/gene_0/images/seed3228_latClass_0.png,data/gene_36class/generated/gene_0/w/00003228.npz,0,512,512,16,0.7
00003229,3229,data/gene_36class/generated/gene_0/images/seed3229_latClass_0.png,data/gene_36class/generated/gene_0/w/00003229.npz,0,512,512,16,0.7
00003230,3230,data/gene_36class/generated/gene_0/images/seed3230_latClass_0.png,data/gene_36class/generated/gene_0/w/00003230.npz,0,512,512,16,0.7
00003231,3231,data/gene_36class/generated/gene_0/images/seed3231_latClass_0.png,data/gene_36class/generated/gene_0/w/00003231.npz,0,512,512,16,0.7
00003232,3232,data/gene_36class/generated/gene_0/images/seed3232_latClass_0.png,data/gene_36class/generated/gene_0/w/00003232.npz,0,512,512,16,0.7
00003233,3233,data/gene_36class/generated/gene_0/images/seed3233_latClass_0.png,data/gene_36class/generated/gene_0/w/00003233.npz,0,512,512,16,0.7
00003234,3234,data/gene_36class/generated/gene_0/images/seed3234_latClass_0.png,data/gene_36class/generated/gene_0/w/00003234.npz,0,512,512,16,0.7
00003235,3235,data/gene_36class/generated/gene_0/images/seed3235_latClass_0.png,data/gene_36class/generated/gene_0/w/00003235.npz,0,512,512,16,0.7
00003236,3236,data/gene_36class/generated/gene_0/images/seed3236_latClass_0.png,data/gene_36class/generated/gene_0/w/00003236.npz,0,512,512,16,0.7
00003237,3237,data/gene_36class/generated/gene_0/images/seed3237_latClass_0.png,data/gene_36class/generated/gene_0/w/00003237.npz,0,512,512,16,0.7
00003238,3238,data/gene_36class/generated/gene_0/images/seed3238_latClass_0.png,data/gene_36class/generated/gene_0/w/00003238.npz,0,512,512,16,0.7
00003239,3239,data/gene_36class/generated/gene_0/images/seed3239_latClass_0.png,data/gene_36class/generated/gene_0/w/00003239.npz,0,512,512,16,0.7
00003240,3240,data/gene_36class/generated/gene_0/images/seed3240_latClass_0.png,data/gene_36class/generated/gene_0/w/00003240.npz,0,512,512,16,0.7
00003241,3241,data/gene_36class/generated/gene_0/images/seed3241_latClass_0.png,data/gene_36class/generated/gene_0/w/00003241.npz,0,512,512,16,0.7
00003242,3242,data/gene_36class/generated/gene_0/images/seed3242_latClass_0.png,data/gene_36class/generated/gene_0/w/00003242.npz,0,512,512,16,0.7
00003243,3243,data/gene_36class/generated/gene_0/images/seed3243_latClass_0.png,data/gene_36class/generated/gene_0/w/00003243.npz,0,512,512,16,0.7
00003244,3244,data/gene_36class/generated/gene_0/images/seed3244_latClass_0.png,data/gene_36class/generated/gene_0/w/00003244.npz,0,512,512,16,0.7
00003245,3245,data/gene_36class/generated/gene_0/images/seed3245_latClass_0.png,data/gene_36class/generated/gene_0/w/00003245.npz,0,512,512,16,0.7
00003246,3246,data/gene_36class/generated/gene_0/images/seed3246_latClass_0.png,data/gene_36class/generated/gene_0/w/00003246.npz,0,512,512,16,0.7
00003247,3247,data/gene_36class/generated/gene_0/images/seed3247_latClass_0.png,data/gene_36class/generated/gene_0/w/00003247.npz,0,512,512,16,0.7
00003248,3248,data/gene_36class/generated/gene_0/images/seed3248_latClass_0.png,data/gene_36class/generated/gene_0/w/00003248.npz,0,512,512,16,0.7
00003249,3249,data/gene_36class/generated/gene_0/images/seed3249_latClass_0.png,data/gene_36class/generated/gene_0/w/00003249.npz,0,512,512,16,0.7
00003250,3250,data/gene_36class/generated/gene_0/images/seed3250_latClass_0.png,data/gene_36class/generated/gene_0/w/00003250.npz,0,512,512,16,0.7
00003251,3251,data/gene_36class/generated/gene_0/images/seed3251_latClass_0.png,data/gene_36class/generated/gene_0/w/00003251.npz,0,512,512,16,0.7
00003252,3252,data/gene_36class/generated/gene_0/images/seed3252_latClass_0.png,data/gene_36class/generated/gene_0/w/00003252.npz,0,512,512,16,0.7
00003253,3253,data/gene_36class/generated/gene_0/images/seed3253_latClass_0.png,data/gene_36class/generated/gene_0/w/00003253.npz,0,512,512,16,0.7
00003254,3254,data/gene_36class/generated/gene_0/images/seed3254_latClass_0.png,data/gene_36class/generated/gene_0/w/00003254.npz,0,512,512,16,0.7
00003255,3255,data/gene_36class/generated/gene_0/images/seed3255_latClass_0.png,data/gene_36class/generated/gene_0/w/00003255.npz,0,512,512,16,0.7
00003256,3256,data/gene_36class/generated/gene_0/images/seed3256_latClass_0.png,data/gene_36class/generated/gene_0/w/00003256.npz,0,512,512,16,0.7
00003257,3257,data/gene_36class/generated/gene_0/images/seed3257_latClass_0.png,data/gene_36class/generated/gene_0/w/00003257.npz,0,512,512,16,0.7
00003258,3258,data/gene_36class/generated/gene_0/images/seed3258_latClass_0.png,data/gene_36class/generated/gene_0/w/00003258.npz,0,512,512,16,0.7
00003259,3259,data/gene_36class/generated/gene_0/images/seed3259_latClass_0.png,data/gene_36class/generated/gene_0/w/00003259.npz,0,512,512,16,0.7
00003260,3260,data/gene_36class/generated/gene_0/images/seed3260_latClass_0.png,data/gene_36class/generated/gene_0/w/00003260.npz,0,512,512,16,0.7
00003261,3261,data/gene_36class/generated/gene_0/images/seed3261_latClass_0.png,data/gene_36class/generated/gene_0/w/00003261.npz,0,512,512,16,0.7
00003262,3262,data/gene_36class/generated/gene_0/images/seed3262_latClass_0.png,data/gene_36class/generated/gene_0/w/00003262.npz,0,512,512,16,0.7
00003263,3263,data/gene_36class/generated/gene_0/images/seed3263_latClass_0.png,data/gene_36class/generated/gene_0/w/00003263.npz,0,512,512,16,0.7
00003264,3264,data/gene_36class/generated/gene_0/images/seed3264_latClass_0.png,data/gene_36class/generated/gene_0/w/00003264.npz,0,512,512,16,0.7
00003265,3265,data/gene_36class/generated/gene_0/images/seed3265_latClass_0.png,data/gene_36class/generated/gene_0/w/00003265.npz,0,512,512,16,0.7
00003266,3266,data/gene_36class/generated/gene_0/images/seed3266_latClass_0.png,data/gene_36class/generated/gene_0/w/00003266.npz,0,512,512,16,0.7
00003267,3267,data/gene_36class/generated/gene_0/images/seed3267_latClass_0.png,data/gene_36class/generated/gene_0/w/00003267.npz,0,512,512,16,0.7
00003268,3268,data/gene_36class/generated/gene_0/images/seed3268_latClass_0.png,data/gene_36class/generated/gene_0/w/00003268.npz,0,512,512,16,0.7
00003269,3269,data/gene_36class/generated/gene_0/images/seed3269_latClass_0.png,data/gene_36class/generated/gene_0/w/00003269.npz,0,512,512,16,0.7
00003270,3270,data/gene_36class/generated/gene_0/images/seed3270_latClass_0.png,data/gene_36class/generated/gene_0/w/00003270.npz,0,512,512,16,0.7
00003271,3271,data/gene_36class/generated/gene_0/images/seed3271_latClass_0.png,data/gene_36class/generated/gene_0/w/00003271.npz,0,512,512,16,0.7
00003272,3272,data/gene_36class/generated/gene_0/images/seed3272_latClass_0.png,data/gene_36class/generated/gene_0/w/00003272.npz,0,512,512,16,0.7
00003273,3273,data/gene_36class/generated/gene_0/images/seed3273_latClass_0.png,data/gene_36class/generated/gene_0/w/00003273.npz,0,512,512,16,0.7
00003274,3274,data/gene_36class/generated/gene_0/images/seed3274_latClass_0.png,data/gene_36class/generated/gene_0/w/00003274.npz,0,512,512,16,0.7
00003275,3275,data/gene_36class/generated/gene_0/images/seed3275_latClass_0.png,data/gene_36class/generated/gene_0/w/00003275.npz,0,512,512,16,0.7
00003276,3276,data/gene_36class/generated/gene_0/images/seed3276_latClass_0.png,data/gene_36class/generated/gene_0/w/00003276.npz,0,512,512,16,0.7
